Project,Alert ID,File,Line,Ground Truth,EVICT Prediction,Confidence,Rationale
jeremylong__DependencyCheck_CVE-2018-12036_3.1.2,java/weak-cryptographic-algorithm,utils/src/main/java/org/owasp/dependencycheck/utils/Checksum.java,69,FP,TP,1.00,"The use of MD5 and SHA1 in a security context is a known vulnerability, making this a True Positive...."
jeremylong__DependencyCheck_CVE-2018-12036_3.1.2,java/weak-cryptographic-algorithm,utils/src/main/java/org/owasp/dependencycheck/utils/Checksum.java,194,FP,TP,1.00,Use of MD5 and SHA1 in a security tool is a vulnerability as these algorithms are weak for security ...
jeremylong__DependencyCheck_CVE-2018-12036_3.1.2,java/overly-large-range,core/src/main/java/org/owasp/dependencycheck/dependency/VulnerableSoftware.java,210,FP,TP,1.00,"The suspicious character range could permit injection attacks, suggesting a potential vulnerability...."
jeremylong__DependencyCheck_CVE-2018-12036_3.1.2,java/polynomial-redos,core/src/main/java/org/owasp/dependencycheck/utils/DependencyVersion.java,79,FP,TP,1.00,The alert indicates potential regex performance issues due to user input. Evidence shows user-provid...
jeremylong__DependencyCheck_CVE-2018-12036_3.1.2,java/zipslip,core/src/main/java/org/owasp/dependencycheck/analyzer/ArchiveAnalyzer.java,516,TP,TP,1.00,The alert indicates a potential directory traversal vulnerability due to unsanitized '..' in a file ...
jeremylong__DependencyCheck_CVE-2018-12036_3.1.2,java/zipslip,core/src/main/java/org/owasp/dependencycheck/utils/ExtractionUtil.java,102,TP,TP,1.00,"The alert indicates an unsanitized archive entry with possible '..' used in a file system operation,..."
jeremylong__DependencyCheck_CVE-2018-12036_3.1.2,java/zipslip,core/src/main/java/org/owasp/dependencycheck/utils/ExtractionUtil.java,199,FP,TP,1.00,The alert indicates potential directory traversal via '..' in an archive entry used in file operatio...
jeremylong__DependencyCheck_CVE-2018-12036_3.1.2,java/path-injection,core/src/main/java/org/owasp/dependencycheck/analyzer/AbstractNpmAnalyzer.java,116,FP,FP,1.00,Insufficient evidence due to missing code and partial flow analysis; likely a False Positive....
jeremylong__DependencyCheck_CVE-2018-12036_3.1.2,java/path-injection,utils/src/main/java/org/owasp/dependencycheck/utils/Checksum.java,70,FP,TP,1.00,"The data flow indicates user-provided data is used in checksum generation, which may lead to vulnera..."
jeremylong__DependencyCheck_CVE-2018-12036_3.1.2,java/maven/non-https-url,core/src/test/resources/dwr-pom.xml,143,FP,TP,1.00,"The alert indicates use of an insecure protocol (http) for artifact transfer, a known security vulne..."
jeremylong__DependencyCheck_CVE-2018-12036_3.1.2,java/maven/non-https-url,core/src/test/resources/dwr-pom.xml,280,FP,TP,1.00,"The alert indicates an insecure protocol (ftp) in use, which is a known security vulnerability. With..."
jeremylong__DependencyCheck_CVE-2018-12036_3.1.2,java/maven/non-https-url,core/target/test-classes/dwr-pom.xml,143,FP,TP,1.00,"The alert identifies an insecure repository URL using HTTP, which is a known security risk. The evid..."
jeremylong__DependencyCheck_CVE-2018-12036_3.1.2,java/maven/non-https-url,core/target/test-classes/dwr-pom.xml,280,FP,TP,1.00,The use of an insecure protocol (ftp) in repository URL indicates a potential security vulnerability...
jeremylong__DependencyCheck_CVE-2018-12036_3.1.2,java/maven/non-https-url,maven/src/it/false-positives/pom.xml,31,FP,TP,1.00,"The alert indicates use of an insecure protocol (HTTP) for artifact transfer, which is a known secur..."
apache__dolphinscheduler_CVE-2022-26884_2.0.5,java/ssrf,dolphinscheduler-datasource-plugin/dolphinscheduler-datasource-api/src/main/java/org/apache/dolphinscheduler/plugin/datasource/api/provider/JdbcDataSourceProvider.java,51,FP,TP,1.00,The alert indicates a potential SSRF due to user-provided values. The data flow from the source to t...
apache__dolphinscheduler_CVE-2022-26884_2.0.5,java/ssrf,dolphinscheduler-datasource-plugin/dolphinscheduler-datasource-api/src/main/java/org/apache/dolphinscheduler/plugin/datasource/api/provider/JdbcDataSourceProvider.java,76,FP,TP,1.00,"The user-provided value flows to a request-making component, indicating potential SSRF without expli..."
apache__dolphinscheduler_CVE-2022-26884_2.0.5,java/insecure-cookie,dolphinscheduler-api/src/main/java/org/apache/dolphinscheduler/api/controller/LoginController.java,114,FP,ABSTAIN,1.00,Insufficient code context to determine if 'secure' flag is necessary....
apache__dolphinscheduler_CVE-2022-26884_2.0.5,java/ldap-injection,dolphinscheduler-api/src/main/java/org/apache/dolphinscheduler/api/security/impl/ldap/LdapService.java,92,FP,TP,1.00,"The alert points to user-controlled data in an LDAP query, which is a common vulnerability. The data..."
apache__dolphinscheduler_CVE-2022-26884_2.0.5,java/insecure-trustmanager,dolphinscheduler-common/src/main/java/org/apache/dolphinscheduler/common/utils/HttpUtils.java,100,FP,TP,1.00,"The alert indicates the use of a TrustManager that trusts any certificate, which is a known security..."
apache__dolphinscheduler_CVE-2022-26884_2.0.5,java/concatenated-command-line,dolphinscheduler-server/src/main/java/org/apache/dolphinscheduler/server/monitor/AbstractMonitor.java,77,FP,ABSTAIN,1.00,Insufficient evidence to determine if string concatenation is unsafe. No code slice provided....
joniles__mpxj_CVE-2020-35460_8.3.4,java/redos,src/main/java/net/sf/mpxj/fasttrack/FastTrackReader.java,632,FP,TP,1.00,"The alert indicates a regex vulnerability that could cause exponential backtracking, leading to a po..."
joniles__mpxj_CVE-2020-35460_8.3.4,java/zipslip,src/main/java/net/sf/mpxj/common/InputStreamHelper.java,126,TP,TP,1.00,"The alert indicates unsanitized archive data with potential '..' used in a file operation, which cou..."
asf__tapestry-5_CVE-2019-0207_5.4.4,java/weak-cryptographic-algorithm,tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientDataEncoderImpl.java,68,FP,TP,1.00,HmacSHA1 is weak and its usage in cryptographic operations poses a security risk. The lack of constr...
asf__tapestry-5_CVE-2019-0207_5.4.4,java/insecure-cookie,tapestry-core/src/main/java/org/apache/tapestry5/modules/InternalModule.java,95,FP,TP,1.00,The absence of the 'secure' flag when setting a cookie can allow the cookie to be transmitted over H...
asf__tapestry-5_CVE-2019-0207_5.4.4,java/unsafe-deserialization,tapestry-core/src/main/java/org/apache/tapestry5/corelib/components/Form.java,725,FP,TP,1.00,"The data flow indicates user-provided data is used in deserialization, a high-risk operation. Withou..."
asf__tapestry-5_CVE-2019-0207_5.4.4,java/regex-injection,tapestry-core/src/main/java/org/apache/tapestry5/modules/TapestryModule.java,1007,FP,TP,1.00,"The alert indicates a regular expression constructed from user-provided values, which is a known sec..."
asf__tapestry-5_CVE-2019-0207_5.4.4,java/redos,tapestry-core/src/main/java/org/apache/tapestry5/ContentType.java,41,FP,TP,1.00,"The alert describes a regex that could cause exponential backtracking, a known security vulnerabilit..."
asf__tapestry-5_CVE-2019-0207_5.4.4,java/redos,tapestry-webresources/src/main/java/com/yahoo/platform/yui/compressor/CssCompressor.java,149,FP,TP,1.00,"The alert indicates a potential exponential backtracking issue in a regex, which is a known vulnerab..."
asf__tapestry-5_CVE-2019-0207_5.4.4,java/redos,tapestry-webresources/src/main/java/com/yahoo/platform/yui/compressor/CssCompressor.java,149,FP,TP,1.00,"The alert indicates a potential exponential backtracking issue in a regex, which is a known vulnerab..."
asf__tapestry-5_CVE-2019-0207_5.4.4,java/path-injection,commons/src/main/java/org/apache/tapestry5/ioc/internal/BasicTypeCoercions.java,272,FP,TP,1.00,The data flow from a user-provided value to a sink without explicit constraints suggests a potential...
asf__tapestry-5_CVE-2019-0207_5.4.4,java/path-injection,tapestry-core/src/main/java/org/apache/tapestry5/internal/test/PageTesterContext.java,42,FP,ABSTAIN,1.00,Insufficient evidence due to missing program slice and source code....
asf__tapestry-5_CVE-2019-0207_5.4.4,java/maven/non-https-url,quickstart/build/classes/main/archetype-resources/pom.xml,130,FP,TP,1.00,The alert indicates use of an insecure protocol (http) for artifact transfer. The repository URL htt...
asf__tapestry-5_CVE-2019-0207_5.4.4,java/maven/non-https-url,quickstart/filtered/archetype-resources/pom.xml,130,FP,TP,1.00,"The alert correctly identifies an insecure HTTP protocol usage in a Maven repository URL, which is a..."
asf__tapestry-5_CVE-2019-0207_5.4.4,java/xss,tapestry-core/src/main/java/org/apache/tapestry5/internal/TapestryInternalUtils.java,370,FP,ABSTAIN,1.00,Insufficient code context and missing constraints make it impossible to confirm the vulnerability st...
vert-x3__vertx-web_CVE-2018-12542_3.5.3.CR1,java/weak-cryptographic-algorithm,vertx-web/src/main/java/io/vertx/ext/web/handler/impl/DigestAuthHandlerImpl.java,58,FP,TP,1.00,"The alert points to the use of MD5, a weak cryptographic algorithm, in a security-sensitive context ..."
vert-x3__vertx-web_CVE-2018-12542_3.5.3.CR1,java/weak-cryptographic-algorithm,vertx-web/src/main/java/io/vertx/ext/web/handler/sockjs/impl/SockJSHandlerImpl.java,251,FP,TP,1.00,MD5 is a weak cryptographic algorithm and its use is discouraged in security-sensitive contexts. The...
vert-x3__vertx-web_CVE-2018-12542_3.5.3.CR1,java/redos,vertx-web-api-contract/src/main/java/io/vertx/ext/web/api/validation/impl/RegularExpressions.java,8,FP,TP,1.00,"The alert describes a regex that may cause exponential backtracking with specific strings, which is ..."
jenkinsci__perfecto-plugin_CVE-2020-2261_1.17,java/ssrf,src/main/java/io/plugins/perfecto/credentials/PerfectoCredentials.java,112,FP,TP,1.00,Data flow from user input to a request-making sink suggests potential SSRF vulnerability....
DSpace__DSpace_CVE-2022-31194_5.10,java/stack-trace-exposure,dspace-sword/src/main/java/org/purl/sword/server/ServiceDocumentServlet.java,152,FP,TP,1.00,The alert indicates potential exposure of error information to external users. Without path constrai...
DSpace__DSpace_CVE-2022-31194_5.10,java/unvalidated-url-redirection,dspace-api/src/main/java/org/dspace/rdf/negotiation/Negotiator.java,277,FP,TP,1.00,The data flow from user input to URL redirection in the code suggests a potential untrusted URL vuln...
DSpace__DSpace_CVE-2022-31194_5.10,java/unvalidated-url-redirection,dspace-api/src/main/java/org/dspace/rdf/negotiation/Negotiator.java,307,FP,TP,1.00,"The alert describes a potential untrusted URL redirection using user input, which is a known securit..."
DSpace__DSpace_CVE-2022-31194_5.10,java/unvalidated-url-redirection,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/ControlledVocabularyServlet.java,53,FP,TP,1.00,"The alert suggests user input is used in a redirect without validation, indicating a potential untru..."
DSpace__DSpace_CVE-2022-31194_5.10,java/unvalidated-url-redirection,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/SearchResultLogServlet.java,71,FP,TP,1.00,"The alert describes a potential untrusted URL redirection, which is a known security vulnerability. ..."
DSpace__DSpace_CVE-2022-31194_5.10,java/unvalidated-url-redirection,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/VersionHistoryServlet.java,112,FP,TP,1.00,The data flow from user input to URL redirection without constraints indicates a potential untrusted...
DSpace__DSpace_CVE-2022-31194_5.10,java/unvalidated-url-redirection,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/admin/MetadataFieldRegistryServlet.java,211,FP,TP,1.00,"The alert indicates a possible untrusted URL redirection using user input, which is a known security..."
DSpace__DSpace_CVE-2022-31194_5.10,java/unvalidated-url-redirection,dspace-xmlui/src/main/java/org/dspace/app/xmlui/aspect/eperson/LoginRedirect.java,84,FP,TP,1.00,"The alert suggests user-provided data is used in a URL redirect without constraints, indicating a po..."
DSpace__DSpace_CVE-2022-31194_5.10,java/unvalidated-url-redirection,dspace-xmlui/src/main/java/org/dspace/app/xmlui/cocoon/DSpaceCocoonServletFilter.java,258,FP,TP,1.00,"The alert indicates a potential untrusted URL redirection using user input, which is a known securit..."
DSpace__DSpace_CVE-2022-31194_5.10,java/unvalidated-url-redirection,dspace-xmlui/src/main/java/org/dspace/app/xmlui/cocoon/DSpaceCocoonServletFilter.java,270,FP,TP,1.00,"The alert indicates untrusted URL redirection based on user input, a potential open redirect vulnera..."
DSpace__DSpace_CVE-2022-31194_5.10,java/http-response-splitting,dspace-api/src/main/java/org/dspace/rdf/negotiation/Negotiator.java,277,FP,ABSTAIN,1.00,"Insufficient code context to confirm if user input is properly sanitized when constructing headers, ..."
DSpace__DSpace_CVE-2022-31194_5.10,java/http-response-splitting,dspace-api/src/main/java/org/dspace/rdf/negotiation/Negotiator.java,307,FP,TP,1.00,"User-controlled data is used in headers without validation, risking response-splitting...."
DSpace__DSpace_CVE-2022-31194_5.10,java/http-response-splitting,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/ItemExportArchiveServlet.java,96,FP,TP,1.00,The alert suggests a response-splitting vulnerability where user input affects a header. Without pro...
DSpace__DSpace_CVE-2022-31194_5.10,java/http-response-splitting,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/MetadataExportServlet.java,92,FP,ABSTAIN,1.00,Insufficient evidence and code context to confirm the exact nature of the data flow. Missing constra...
DSpace__DSpace_CVE-2022-31194_5.10,java/http-response-splitting,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/MyDSpaceServlet.java,727,FP,TP,1.00,The alert describes a potential response-splitting vulnerability where a header uses user-provided d...
DSpace__DSpace_CVE-2022-31194_5.10,java/weak-cryptographic-algorithm,dspace-api/src/main/java/org/dspace/checker/CheckerCommand.java,197,FP,TP,1.00,"MD5 usage is flagged as insecure. The data flow shows it's used in the application, making it a TP...."
DSpace__DSpace_CVE-2022-31194_5.10,java/weak-cryptographic-algorithm,dspace-api/src/main/java/org/dspace/core/Utils.java,129,FP,TP,1.00,"MD5 is a weak cryptographic algorithm. The alert indicates its use in a security-sensitive context, ..."
DSpace__DSpace_CVE-2022-31194_5.10,java/weak-cryptographic-algorithm,dspace-api/src/main/java/org/dspace/eperson/PasswordHash.java,260,FP,TP,1.00,"MD5 is used insecurely for password hashing, a known vulnerability...."
DSpace__DSpace_CVE-2022-31194_5.10,java/weak-cryptographic-algorithm,dspace-api/src/main/java/org/dspace/storage/bitstore/BitstreamStorageManager.java,309,FP,TP,1.00,"MD5 is a weak cryptographic algorithm, and its use in security-sensitive contexts is a known vulnera..."
DSpace__DSpace_CVE-2022-31194_5.10,java/weak-cryptographic-algorithm,dspace-api/src/main/java/org/dspace/storage/bitstore/BitstreamStorageManager.java,414,FP,TP,1.00,"MD5 is a known weak cryptographic algorithm, and its use can indicate a potential security vulnerabi..."
DSpace__DSpace_CVE-2022-31194_5.10,java/weak-cryptographic-algorithm,dspace-api/src/main/java/org/dspace/storage/bitstore/BitstreamStorageManager.java,457,FP,ABSTAIN,1.00,"The program slice is empty, making it impossible to confirm the context of MD5 usage. Without knowin..."
DSpace__DSpace_CVE-2022-31194_5.10,java/weak-cryptographic-algorithm,dspace-sword/src/main/java/org/purl/sword/base/ChecksumUtils.java,63,FP,ABSTAIN,1.00,Insufficient evidence to determine if MD5 usage is in a security-sensitive context....
DSpace__DSpace_CVE-2022-31194_5.10,java/weak-cryptographic-algorithm,dspace-sword/src/main/java/org/purl/sword/base/ChecksumUtils.java,123,FP,TP,1.00,"The use of MD5 is flagged as insecure, suggesting a vulnerability...."
DSpace__DSpace_CVE-2022-31194_5.10,java/ssrf,dspace-sword/src/main/java/org/purl/sword/client/Client.java,255,FP,FP,1.00,"Insufficient evidence due to missing code and constraints, making it impossible to confirm SSRF...."
DSpace__DSpace_CVE-2022-31194_5.10,java/tainted-format-string,dspace-api/src/main/java/org/dspace/content/LicenseUtils.java,89,FP,TP,1.00,The presence of a user-controlled format string without explicit constraints suggests a potential fo...
DSpace__DSpace_CVE-2022-31194_5.10,java/regex-injection,dspace-jspui/src/main/java/org/dspace/app/webui/handle/HandleJSONResolver.java,36,FP,TP,1.00,"The alert indicates a regular expression (regex) is built from user input, a common vector for regex..."
DSpace__DSpace_CVE-2022-31194_5.10,java/polynomial-redos,dspace-api/src/main/java/org/dspace/discovery/SolrServiceImpl.java,2071,FP,TP,1.00,"The regular expressions are user-controlled and may cause performance degradation, potentially leadi..."
DSpace__DSpace_CVE-2022-31194_5.10,java/polynomial-redos,dspace-api/src/main/java/org/dspace/discovery/SolrServiceImpl.java,2089,FP,TP,1.00,"The alert indicates potential regex performance issues with user-controlled input, suggesting a poss..."
DSpace__DSpace_CVE-2022-31194_5.10,java/polynomial-redos,dspace-jspui/src/main/java/org/dspace/app/webui/discovery/DiscoverUtility.java,437,FP,TP,1.00,The alert indicates that user-provided values are used in regex patterns that may cause performance ...
DSpace__DSpace_CVE-2022-31194_5.10,java/zipslip,dspace-api/src/main/java/org/dspace/app/itemimport/ItemImport.java,2078,FP,TP,1.00,The alert indicates an unsanitized archive entry with potential directory traversal characters ('..'...
DSpace__DSpace_CVE-2022-31194_5.10,java/zipslip,dspace-api/src/main/java/org/dspace/app/itemimport/ItemImport.java,2065,FP,TP,1.00,"The alert indicates potential use of unsanitized archive entries in file operations, which could ena..."
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-api/src/main/java/org/dspace/app/itemexport/ItemExport.java,1151,FP,TP,1.00,"The alert indicates a user-provided value reaches a sink, suggesting potential vulnerability. Withou..."
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-api/src/main/java/org/dspace/app/itemexport/ItemExport.java,1155,FP,ABSTAIN,1.00,Insufficient code context and missing program slice make it impossible to confirm whether the data f...
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-api/src/main/java/org/dspace/app/itemexport/ItemExport.java,1174,FP,TP,1.00,The data flow from a user-provided value to a sink without explicit constraints suggests a potential...
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-api/src/main/java/org/dspace/app/itemexport/ItemExport.java,1193,FP,ABSTAIN,1.00,Insufficient evidence due to missing sink code slice....
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-api/src/main/java/org/dspace/app/itemimport/ItemImport.java,1003,FP,ABSTAIN,1.00,Insufficient evidence to confirm the nature of the data flow without seeing the actual code context....
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-api/src/main/java/org/dspace/app/itemimport/ItemImport.java,2443,FP,ABSTAIN,1.00,"The program slice for the sink file is unavailable, making it impossible to confirm the exact data f..."
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-api/src/main/java/org/dspace/core/ConfigurationManager.java,529,FP,TP,1.00,The data flow from user-provided values to a configuration manager suggests a potential injection vu...
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-api/src/main/java/org/dspace/core/ConfigurationManager.java,541,FP,TP,1.00,The data flow from user-provided values into the ConfigurationManager suggests potential unauthorize...
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-api/src/main/java/org/dspace/core/NewsManager.java,58,FP,TP,1.00,The data flow from a user-provided value to a sink without explicit constraints suggests a potential...
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-api/src/main/java/org/dspace/core/NewsManager.java,102,FP,TP,1.00,The alert indicates a potential data flow from user-provided input to a sink that could be vulnerabl...
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/MyDSpaceServlet.java,717,FP,ABSTAIN,1.00,Insufficient evidence to confirm vulnerability. Source/sink code not available....
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/MyDSpaceServlet.java,730,FP,TP,1.00,"The alert shows a data flow from user input to a sink without explicit constraints, suggesting poten..."
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/SitemapServlet.java,82,FP,TP,1.00,The data flow from a user-provided value to a sink without explicit constraints suggests a potential...
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/SitemapServlet.java,111,FP,ABSTAIN,1.00,"The program slice is unavailable, making it impossible to reconstruct the data flow and assess the v..."
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/SubmissionController.java,284,FP,ABSTAIN,1.00,Insufficient evidence due to missing program slice and partial path constraints....
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/SubmissionController.java,1590,TP,TP,1.00,The alert indicates a possible injection vulnerability where user-controlled data is used in a sink ...
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/SubmissionController.java,1599,TP,ABSTAIN,1.00,Insufficient code context to assess if the user-provided value is safely used....
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/SubmissionController.java,1706,TP,TP,1.00,"The alert indicates a direct flow from user input to a sink, suggesting potential vulnerability. Wit..."
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/SubmissionController.java,1711,TP,TP,1.00,The data flow from a user-provided value to a sink without constraints suggests a potential security...
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-jspui/src/main/java/org/dspace/app/webui/servlet/SubmissionController.java,1712,FP,ABSTAIN,1.00,"Insufficient information due to missing code slice and partial flow, making accurate determination i..."
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-sword/src/main/java/org/dspace/sword/DepositManager.java,267,FP,TP,1.00,The alert indicates a potential security vulnerability where user-provided data flows to a sensitive...
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-sword/src/main/java/org/dspace/sword/DepositManager.java,268,FP,ABSTAIN,1.00,Insufficient evidence due to missing path constraints and source code....
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-sword/src/main/java/org/dspace/sword/DepositManager.java,271,FP,TP,1.00,The data flow from user input to a critical sink suggests potential vulnerabilities like injection. ...
DSpace__DSpace_CVE-2022-31194_5.10,java/path-injection,dspace-sword/src/main/java/org/dspace/sword/DepositManager.java,277,FP,TP,1.00,"The data flow from user input to a sink suggests a possible injection vulnerability, making it a Tru..."
DSpace__DSpace_CVE-2022-31194_5.10,java/xxe,dspace-api/src/main/java/org/dspace/app/sherpa/SHERPAResponse.java,55,FP,TP,1.00,The alert describes a potential XXE vulnerability where user input is used in XML parsing without pr...
DSpace__DSpace_CVE-2022-31194_5.10,java/xxe,dspace-api/src/main/java/org/dspace/authority/orcid/xml/Converter.java,39,FP,TP,1.00,"User-controlled data is parsed by XML without preventing external entity expansion, creating an XXE ..."
DSpace__DSpace_CVE-2022-31194_5.10,java/xxe,dspace-api/src/main/java/org/dspace/content/authority/LCNameAuthority.java,180,FP,TP,1.00,The alert indicates potential XML external entity expansion without proper guarding. The data flow t...
DSpace__DSpace_CVE-2022-31194_5.10,java/xxe,dspace-api/src/main/java/org/dspace/content/authority/SHERPARoMEOProtocol.java,116,FP,TP,1.00,The alert indicates potential XXE vulnerability. The evidence suggests user-controlled data is used ...
DSpace__DSpace_CVE-2022-31194_5.10,java/xxe,dspace-api/src/main/java/org/dspace/content/packager/METSManifest.java,708,FP,TP,1.00,The alert indicates potential XML DoS via entity expansion. The code parses user-provided data witho...
DSpace__DSpace_CVE-2022-31194_5.10,java/xxe,dspace-api/src/main/java/org/dspace/ctask/general/MetadataWebService.java,272,FP,TP,1.00,"The alert indicates potential XML external entity expansion without proper guarding, which is a know..."
DSpace__DSpace_CVE-2022-31194_5.10,java/xxe,dspace-api/src/main/java/org/dspace/license/CCLookup.java,196,FP,TP,1.00,"The data flow indicates user input is used in XML parsing without entity guards, posing an XXE risk...."
DSpace__DSpace_CVE-2022-31194_5.10,java/xxe,dspace-api/src/main/java/org/dspace/license/CCLookup.java,306,FP,TP,1.00,The alert indicates potential XXE vulnerability from user input in XML parsing without proper guardi...
DSpace__DSpace_CVE-2022-31194_5.10,java/xxe,dspace-api/src/main/java/org/dspace/license/CCLookup.java,354,FP,TP,1.00,The alert describes a possible XXE vulnerability where user input is used in XML parsing without pro...
DSpace__DSpace_CVE-2022-31194_5.10,java/xxe,dspace-api/src/main/java/org/dspace/submit/lookup/ArXivService.java,130,FP,TP,1.00,"The alert describes a potential XML parsing vulnerability without entity guarding, a known security ..."
DSpace__DSpace_CVE-2022-31194_5.10,java/xxe,dspace-api/src/main/java/org/dspace/submit/lookup/CiNiiService.java,112,FP,TP,1.00,The alert indicates that user-provided data is used in XML parsing without preventing external entit...
DSpace__DSpace_CVE-2022-31194_5.10,java/xxe,dspace-api/src/main/java/org/dspace/submit/lookup/CiNiiService.java,192,FP,TP,1.00,The alert indicates potential XML external entity expansion without proper guarding. While the code ...
DSpace__DSpace_CVE-2022-31194_5.10,java/xxe,dspace-api/src/main/java/org/dspace/submit/lookup/CrossRefService.java,117,FP,TP,1.00,The alert indicates potential XML external entity expansion vulnerability when parsing user-provided...
DSpace__DSpace_CVE-2022-31194_5.10,java/xxe,dspace-api/src/main/java/org/dspace/submit/lookup/PubmedService.java,140,FP,TP,1.00,The alert indicates potential XXE vulnerability due to lack of entity expansion prevention. CodeQL's...
DSpace__DSpace_CVE-2022-31194_5.10,java/xxe,dspace-api/src/main/java/org/dspace/submit/lookup/PubmedService.java,259,FP,TP,1.00,"The alert indicates potential XML external entity expansion vulnerability, a known security risk. Wi..."
DSpace__DSpace_CVE-2022-31194_5.10,java/tainted-numeric-cast,dspace-xmlui/src/main/java/org/dspace/app/xmlui/cocoon/servlet/multipart/DSpaceTokenStream.java,133,FP,TP,1.00,"The cast to a narrower type based on user input can cause truncation, potentially leading to vulnera..."
DSpace__DSpace_CVE-2022-31194_5.10,java/tainted-numeric-cast,dspace-xmlui/src/main/java/org/dspace/app/xmlui/cocoon/servlet/multipart/DSpaceTokenStream.java,148,FP,TP,1.00,"The cast operation on a user-provided value can cause data truncation, which is a security vulnerabi..."
DSpace__DSpace_CVE-2022-31194_5.10,java/xml/xpath-injection,dspace-api/src/main/java/org/dspace/content/authority/DSpaceControlledVocabulary.java,168,FP,TP,1.00,"The alert indicates 68 instances where user-provided values influence XPath expressions, suggesting ..."
DSpace__DSpace_CVE-2022-31194_5.10,java/maven/non-https-url,dspace/modules/xmlui-mirage2/pom.xml,331,FP,TP,1.00,"The alert points to an insecure HTTP repository URL, which is a known security vulnerability. The ev..."
DSpace__DSpace_CVE-2022-31194_5.10,java/maven/non-https-url,pom.xml,1632,FP,TP,1.00,"The alert indicates use of an insecure protocol (HTTP) for artifact exchange, meeting known security..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/unvalidated-url-redirection,src/main/java/org/owasp/esapi/filters/SecurityWrapperResponse.java,436,FP,TP,1.00,"The alert indicates untrusted URL redirection using user-provided values, which is a security risk. ..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/unvalidated-url-redirection,src/main/java/org/owasp/esapi/waf/ESAPIWebApplicationFirewallFilter.java,463,FP,TP,1.00,"The alert indicates untrusted URL redirection based on user input, which is a common security vulner..."
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/http-response-splitting,src/main/java/org/owasp/esapi/reference/DefaultHTTPUtilities.java,242,FP,TP,1.00,The alert indicates a potential response-splitting vulnerability due to user-controlled header conte...
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/weak-cryptographic-algorithm,src/main/java/org/owasp/esapi/crypto/CipherText.java,833,FP,TP,1.00,HmacSHA1 is known to be weak and its use is discouraged in favor of stronger algorithms like HmacSHA...
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/weak-cryptographic-algorithm,src/main/java/org/owasp/esapi/crypto/KeyDerivationFunction.java,371,FP,TP,1.00,HmacSHA1 is a known weak algorithm. Its use in a key derivation function is a security risk....
ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1,java/weak-cryptographic-algorithm,src/main/java/org/owasp/esapi/reference/crypto/JavaEncryptor.java,665,FP,TP,1.00,"The alert identifies the use of ECB mode without padding, which is a known security weakness, especi..."
